Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.09, ""avg_watt"": 0.0045}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.174, ""avg_watt"": 0.0087}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.019, ""avg_watt"": 0.0009}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.361, ""avg_watt"": 0.0181}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:29
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.026, ""avg_watt"": 0.0013}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.016, ""avg_watt"": 0.0008}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.077, ""avg_watt"": 0.0039}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.0, ""avg_watt"": 0.0}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.274, ""avg_watt"": 0.0137}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.494, ""avg_watt"": 0.0247}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.055, ""avg_watt"": 0.0028}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:30
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.052, ""avg_watt"": 0.0026}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.048, ""avg_watt"": 0.0024}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.039, ""avg_watt"": 0.002}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.042, ""avg_watt"": 0.0021}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
Data_Type,"{""tile_id"": ""Tile_1"", ""voltage"": 0.045, ""avg_watt"": 0.0022}",9/5/2026 2:31
